id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,count
241412619,projects/0/241412619-886407c9fda629bcf73e1656c71eb12ff6157721/smart-data-models-dataModel.WaterDistributionManagementEPANET-886407c/Reservoir/code/code_for_using_pydantic.py,python,361,1117,0,0,0,0,0,0,4,0,1
241412619,projects/0/241412619-886407c9fda629bcf73e1656c71eb12ff6157721/smart-data-models-dataModel.WaterDistributionManagementEPANET-886407c/SimulationResult/code/code_for_using_pydantic.py,python,503,1478,0,0,0,0,0,0,4,0,1
241412619,projects/0/241412619-886407c9fda629bcf73e1656c71eb12ff6157721/smart-data-models-dataModel.WaterDistributionManagementEPANET-886407c/SimulationResult/code/code_for_using_dataModel.WaterDistributionManagementEPANET_SimulationResult.py,python,113,776,0,0,0,0,0,1,1,0,1
241412619,projects/0/241412619-886407c9fda629bcf73e1656c71eb12ff6157721/smart-data-models-dataModel.WaterDistributionManagementEPANET-886407c/Valve/code/code_for_using_pydantic.py,python,310,1080,0,0,0,0,0,0,4,0,1
241412619,projects/0/241412619-886407c9fda629bcf73e1656c71eb12ff6157721/smart-data-models-dataModel.WaterDistributionManagementEPANET-886407c/Valve/code/code_for_using_dataModel.WaterDistributionManagementEPANET_Valve.py,python,113,753,0,0,0,0,0,1,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/docs/conf.py,python,75,284,0,0,0,0,0,2,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/performance/test_benchmark.py,python,49,131,0,0,0,0,0,3,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/test_utils.py,python,14,49,0,0,0,0,0,0,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/aio/test_waiting.py,python,125,380,0,0,0,0,0,2,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/aio/test_actions.py,python,99,397,0,0,0,0,0,1,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/aio/test_state.py,python,29,152,0,0,0,0,0,1,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/aio/test_interface.py,python,71,180,0,0,0,0,0,3,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/test_waiting.py,python,119,333,0,0,0,0,0,2,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/test_actions.py,python,93,356,0,0,0,0,0,1,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/test_state.py,python,28,136,0,0,0,0,0,1,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/client/test_interface.py,python,56,138,0,0,0,0,0,3,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_execution.py,python,27,90,0,0,0,0,0,1,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_ack.py,python,90,425,0,0,0,0,0,1,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_discovery.py,python,46,168,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_loop.py,python,47,162,0,1,0,0,0,2,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_broker.py,python,122,573,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/worker/test_handle.py,python,81,302,0,0,0,0,0,1,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/test_cli.py,python,56,215,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/unit/test_job.py,python,89,192,0,0,0,0,0,1,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/conftest.py,python,149,308,0,0,0,0,0,3,8,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/stress/aio/test_blocking.py,python,68,221,0,0,0,0,0,3,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/stress/test_blocking.py,python,67,214,0,0,0,0,0,3,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/integration/test_dead.py,python,43,156,0,0,0,0,0,0,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/integration/test_worker.py,python,36,112,0,0,0,0,0,0,5,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/integration/test_cancellation.py,python,47,159,0,0,0,0,0,2,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/integration/test_recovery.py,python,106,441,0,0,0,0,0,2,6,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/helpers/worker.py,python,48,146,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/helpers/__init__.py,python,5,28,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/helpers/job.py,python,20,46,0,0,0,0,0,1,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/helpers/mocking.py,python,6,21,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/tests/helpers/results.py,python,19,67,0,0,0,0,0,1,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/app.py,python,183,733,0,2,0,0,0,1,8,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/__init__.py,python,20,64,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/waiting.py,python,25,112,0,0,0,0,0,1,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/state.py,python,81,331,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/results.py,python,86,292,0,0,0,0,0,0,6,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/task.py,python,64,217,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/aio/actions.py,python,114,454,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/__init__.py,python,19,50,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/waiting.py,python,39,152,0,0,0,0,0,1,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/state.py,python,81,292,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/results.py,python,86,279,0,0,0,0,0,0,6,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/task.py,python,61,183,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/client/actions.py,python,98,372,0,0,0,0,0,1,3,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/__init__.py,python,3,8,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/__main__.py,python,3,6,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/logging.py,python,134,358,0,0,0,0,0,6,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/job.py,python,91,297,0,0,0,0,0,1,6,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/worker/discovery.py,python,31,114,0,0,0,0,0,2,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/worker/worker.py,python,79,299,0,1,0,0,0,5,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/worker/__init__.py,python,18,42,0,0,0,0,0,0,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/worker/broker.py,python,248,1121,0,0,0,0,0,2,7,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/worker/executor.py,python,238,1028,0,0,0,0,0,6,11,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/cli.py,python,117,423,0,0,0,0,0,1,7,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/models.py,python,79,159,0,0,0,0,0,1,4,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/keys.py,python,31,77,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/settings.py,python,132,617,0,0,0,0,0,1,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/exceptions.py,python,75,209,0,0,0,0,0,0,1,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/fennel/utils.py,python,83,265,0,0,0,0,0,8,2,0,1
212467048,projects/0/212467048-f196ca8c43a1c6e319b413627d9771b957638e01/mjwestcott-fennel-f196ca8/example.py,python,33,77,0,0,0,0,0,3,1,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/chtc.py,python,193,523,6,0,0,0,0,3,3,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/bayesian_neural_net-checkpoint.py,python,491,2512,0,0,0,0,0,10,7,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/simulation_dataset-checkpoint.py,python,924,4086,0,0,0,0,0,5,0,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/trainer-checkpoint.py,python,93,368,0,0,0,0,0,2,2,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/visualization-checkpoint.py,python,182,851,0,0,0,0,0,6,1,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/simulation_dataset_datamodule-checkpoint.py,python,46,184,0,0,0,0,0,2,3,0,2
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/.ipynb_checkpoints/main-checkpoint.py,python,268,1461,0,0,0,0,0,3,15,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/trainer.py,python,203,812,0,0,0,0,0,2,2,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/different scenarios/fit_dstm3_pro.py,python,94,377,0,0,0,0,0,4,17,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/different scenarios/moving_mnist_pro.py,python,104,394,0,0,0,0,0,4,12,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/different scenarios/moving_mnist_imputation.py,python,121,421,0,0,0,0,0,5,13,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/different scenarios/moving_mnist.py,python,73,275,0,0,0,0,0,4,10,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/main.py,python,271,1473,0,0,0,0,0,3,15,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/visualization.py,python,256,1222,0,0,0,0,0,6,2,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/simulation_dataset.py,python,1112,4784,0,0,0,0,0,5,0,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/src/bayesian_neural_net.py,python,950,5176,0,0,0,0,0,10,7,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/Untitled.py,python,604,2453,0,0,0,0,0,9,6,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/BayesianDropout.py,python,22,140,0,0,0,0,0,1,1,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/encoder.py,python,83,368,0,0,0,0,0,3,5,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/main1.py,python,871,3939,0,0,0,0,0,11,7,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/net_params.py,python,78,185,0,0,0,0,0,0,2,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/test2.py,python,17,48,0,0,0,0,0,4,0,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/model.py,python,36,109,0,0,0,0,0,2,2,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/earlystopping.py,python,51,183,0,0,0,0,0,3,0,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/main2.py,python,916,4352,0,0,0,0,0,11,7,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/main.py,python,266,868,0,0,0,0,0,7,11,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/decoder.py,python,82,323,0,0,0,0,0,2,6,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/ConvRNN.py,python,79,286,0,0,0,0,0,2,1,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/main_1.py,python,982,4010,0,0,0,0,0,10,7,0,1
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/utils.py,python,43,174,0,0,0,0,0,0,3,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/models/codinet.py,python,347,1558,0,0,0,0,0,3,2,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/train_imagenet.py,python,161,635,0,0,0,0,0,5,9,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/argument.py,python,45,336,0,0,0,0,0,1,0,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/flops.py,python,71,166,0,0,0,0,0,2,1,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/dataloader.py,python,136,575,0,0,0,0,0,4,1,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/mydatasets.py,python,152,548,0,0,0,0,0,3,1,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/dist_utils.py,python,162,451,0,0,0,0,0,5,1,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/loss.py,python,174,690,0,0,0,0,0,4,0,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/metric.py,python,117,471,0,0,0,0,0,2,0,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/utils/utils.py,python,220,786,0,0,0,0,0,12,1,0,1
387757395,projects/0/387757395-04707a37da2b5a83f67ec7511d43fe1f33482a85/huanyuhello-CoDiNet-04707a3/train_cifar.py,python,180,689,0,0,0,0,0,7,11,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/pandas/dataTrans1.py,python,66,199,0,0,0,0,0,3,0,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/pandas/AnalysisStockCorr.py,python,34,131,0,0,0,0,0,2,0,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/bigdata/hbase/Hbase.py,python,11485,40484,0,0,0,0,0,2,6,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/bigdata/hbase/constants.py,python,14,49,0,0,0,0,0,1,4,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/bigdata/hbase/ttypes.py,python,1342,4834,0,0,0,0,0,1,4,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/bigdata/pythonConnectThrift.py,python,28,81,0,0,0,0,0,0,3,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/parseAnnualData.py,python,79,176,0,0,0,0,0,3,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/readPdfData.py,python,81,191,0,0,0,0,0,3,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/ScrapeData/ScrapeData/pipelinesFile.py,python,40,130,0,0,0,0,0,2,2,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/ScrapeData/ScrapeData/items.py,python,48,112,0,0,0,0,0,1,0,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/ScrapeData/ScrapeData/middlewares.py,python,103,423,0,0,0,0,0,0,1,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/ScrapeData/ScrapeData/spiders/MySpider.py,python,153,735,0,0,0,0,0,2,2,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/dataanalysis/ScrapeData/ScrapeData/pipelines.py,python,28,82,0,0,0,0,0,1,0,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/base_test.py,python,81,349,0,0,0,0,0,0,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/__init__.py,python,22,128,0,0,0,0,0,0,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/mnist_with_summaries_64.py,python,221,1057,0,0,0,0,0,4,4,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/mnist_softmax.py,python,84,340,0,0,0,0,0,3,4,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/mnist_softmax_xla.py,python,106,442,0,0,0,0,0,3,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/mnist_deep.py,python,176,798,0,0,0,0,0,4,4,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/base.py,python,204,775,0,0,0,0,0,6,6,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/input_data.py,python,282,1130,0,0,0,0,0,4,5,0,1
122033078,projects/0/122033078-cd1d8962ad8798470703dc7100ee87d8fdbe5071/txSeasar-PythonStudy-cd1d896/FirstProject/mnist/mnist_with_summaries.py,python,213,1013,0,0,0,0,0,4,4,0,1
